# BEAST v10.5.0
# Generated Tue Jan 20 11:25:10 CET 2026 [seed=1768904692127]
# -window -working -options
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
4099000	-16855.339219938494	-156.27490050530784	-16699.064319433186	10.708056967979108	2015.0481074155825	58.96774088089771	5.052011973780138	5.718648514519246E-4	22.320977201550512	0.2591541646800264	0.2368491524636177	0.2752951520440063	0.22870153081234573	0.08593415091365432	4.535920386691034E-4	4.5359203866910324E-4	-16699.064319433186	0.0	-144.37460257491213
4100000	-16845.45999213222	-151.63443484054477	-16693.825557291675	10.423456629229612	2015.332707754332	56.7088371595565	5.623410422944867	0.07710954156422954	23.3871002961708	0.2647674419219102	0.2368491524636177	0.2752951520440063	0.22308825357046194	0.053315682065071354	5.070303504471763E-4	5.070303504471761E-4	-16693.825557291675	0.0	-139.50354284184147
4101000	-16837.351718604114	-147.3091830543803	-16690.042535549732	11.552529374745337	2014.2036350088163	57.35802094120121	4.143385700064664	0.04782250328821689	20.039558310338673	0.2647674419219102	0.23559502078099487	0.2752951520440063	0.22434238525308478	0.02565370243502609	5.34392279526861E-4	5.34392279526861E-4	-16690.042535549732	0.0	-135.87763630838552
4102000	-16845.35564816848	-142.19114169530584	-16703.164506473175	10.992224526226597	2014.763939857335	52.466997670632026	3.893062196162263	0.008027509639205524	38.02103491360688	0.27432603861559934	0.22919368737561013	0.2721378887557019	0.22434238525308478	0.03159933074347601	5.591725294148567E-4	5.591725294148569E-4	-16703.164506473175	0.0	-129.15419952375524
4103000	-16847.279720151313	-148.88949712391087	-16698.390223027403	11.432905527812832	2014.3232588557487	55.94656013212415	3.276383860026744	-0.11679754075614454	20.087968040742993	0.27432603861559934	0.22704233205852786	0.27635556879869855	0.22227606052717042	0.01242747142550175	4.979807351608084E-4	4.979807351608082E-4	-16698.390223027403	0.0	-137.73923663950075
4104000	-16844.411348724723	-145.47468914560756	-16698.936659579114	10.315129128319349	2015.4410352552422	52.165523658432335	6.603774922551067	0.11281438524790317	24.698428706927093	0.26811563105502134	0.23402660556338853	0.2774509451211452	0.2204068182604411	0.035624193284828395	5.173548686701646E-4	5.173548686701647E-4	-16698.936659579114	0.0	-133.03658067472335
4105000	-16833.500730793483	-138.07099709878983	-16695.429733694695	10.622814843173613	2015.133349540388	50.467650977687605	5.472704339059347	0.12789491862234117	18.911749335816708	0.262374991950562	0.23109623239097907	0.2777626196994996	0.2287661559589555	0.17064857725938354	5.985771011937211E-4	5.985771011937209E-4	-16695.429733694695	0.0	-126.07999944135138
4106000	-16853.817022140105	-147.4950360895892	-16706.321986050516	11.194022304657233	2014.5621420789043	54.91783672361338	5.900133746635713	0.13658199372483798	21.27734672326183	0.262374991950562	0.22897351349211284	0.2852690695268881	0.22338242503043326	0.12055988550425224	4.735541774094174E-4	4.7355417740941734E-4	-16706.321986050516	0.0	-135.42355133070456
4107000	-16852.118076403513	-148.555400797257	-16703.562675606256	12.179052316357042	2013.5771120672046	57.6097560137318	3.957182256927552	-0.09494093633940404	34.603735494020114	0.262374991950562	0.2352470442052599	0.278995538813741	0.22338242503043326	0.14419661939986209	4.5991393772399627E-4	4.5991393772399627E-4	-16703.562675606256	0.0	-135.67366721678542
4108000	-16844.14704924251	-146.3652121377076	-16697.7818371048	10.966376428986216	2014.7897879545753	54.91955700804853	4.988556047105563	0.029455279637020756	20.463202037265145	0.2731706746466679	0.23163813433210442	0.2718087659907906	0.22338242503043326	0.16572960030154485	5.089329406480055E-4	5.089329406480056E-4	-16697.7818371048	0.0	-134.42498417071513
4109000	-16853.3100684348	-145.04005026408612	-16708.27001817071	10.53256333039038	2015.2236010531713	52.72737781539112	3.170547680091491	-0.06300324290782161	28.83336013280488	0.27598728760249747	0.23079053319560133	0.2831453874425513	0.21007679175934613	0.023792783884736074	5.400113668989069E-4	5.400113668989067E-4	-16708.27001817071	0.0	-132.9639021733205
4110000	-16845.234965717882	-148.59372364423265	-16696.64124207365	10.461452573421916	2015.2947118101397	53.7324435237895	6.576709840934836	0.15727696459368443	16.697840022952267	0.2681251155306633	0.23079053319560133	0.2867665330097414	0.21431781826399018	0.06162473222532638	5.551371614065405E-4	5.551371614065408E-4	-16696.64124207365	0.0	-136.97930062356505
4111000	-16837.5075798276	-142.3982759817716	-16695.10930384583	11.703629694543542	2014.052534689018	55.43855012725951	4.683961475712957	0.023802833261862198	16.697840022952267	0.2683585432941842	0.23384083597236044	0.27131539384071124	0.2264852268927404	0.05854072330905079	4.92792850907114E-4	4.927928509071139E-4	-16695.10930384583	0.0	-131.2100008766862
4112000	-16838.033222203627	-146.18000439194236	-16691.853217811684	11.451256363987762	2014.3049080195738	55.02179901384515	2.6424459288442996	-0.23412262460882452	23.022149970506067	0.2683585432941842	0.23516869433204998	0.27131539384071124	0.22515736853305085	0.014125332806494079	5.480818687174462E-4	5.480818687174462E-4	-16691.853217811684	0.0	-134.86526357896716
4113000	-16842.870121460754	-145.42305117990927	-16697.447070280843	10.410271695308174	2015.3458926882533	52.82178571939664	4.654043583022785	0.013313121007484677	23.228935908148145	0.2615913364824358	0.23350990290604262	0.2896344725758662	0.2152642880356515	0.06692373366264748	5.204826402357503E-4	5.2048264023575E-4	-16697.447070280843	0.0	-133.42434532709424
4114000	-16847.9820423232	-150.9449498606345	-16697.037092462568	11.096386960127454	2014.6597774234342	56.67009705546821	4.697431416921802	0.06621650241053242	17.877603730076114	0.2631954292582939	0.2332307924530022	0.28682884292551564	0.21674493536318443	0.013386064557773273	5.301591120041935E-4	5.301591120041933E-4	-16697.037092462568	0.0	-139.6663201629794
4115000	-16840.226740427945	-151.2649416113648	-16688.96179881658	10.88530730318141	2014.8708570803801	56.02257191733948	2.950622082165334	-0.18133937911838138	23.08706942478169	0.27100626789421206	0.22889981372109672	0.28296254967988743	0.21713136870479996	0.11811685170183116	4.910987456074276E-4	4.910987456074276E-4	-16688.96179881658	0.0	-139.6921141455761
4116000	-16833.586971183504	-139.63253650853392	-16693.95443467497	11.6849299633765	2014.071234420185	54.938642304422636	3.6992161371029737	-0.10234163220035161	25.80853400344778	0.2662516999010801	0.23177162346403105	0.2800907399369531	0.2218859366979319	0.009396187057438067	5.266757965254433E-4	5.266757965254436E-4	-16693.95443467497	0.0	-127.73717974157717
4117000	-16838.877370271995	-143.8618785812244	-16695.01549169077	11.47173832504369	2014.284426058518	56.26414757659813	3.03393301130893	-0.09871547546359846	17.625551887778784	0.2706502258468365	0.23177162346403105	0.2800907399369531	0.21748741075217548	0.061546105084281474	4.774789025574046E-4	4.7747890255740456E-4	-16695.01549169077	0.0	-133.00815059496165
4118000	-16840.450530042675	-146.7499937755602	-16693.700536267115	11.16279898594517	2014.5933653976165	57.28228483878931	4.6254896914935255	0.024747326506241826	19.408109732884036	0.2706502258468365	0.23870056571301718	0.277747616881561	0.21290159155858146	0.1128348950074249	4.6697589789282656E-4	4.669758978928266E-4	-16693.700536267115	0.0	-135.17716652216123
4119000	-16846.552901025403	-145.09336316862618	-16701.459537856776	11.259389896421164	2014.4967744871403	56.03477043115632	4.129489598365183	-0.05282229257557604	16.58137936457634	0.2706502258468365	0.2316905539607925	0.2815543606824911	0.21610485950987607	0.08432281930950553	5.319324473520916E-4	5.319324473520916E-4	-16701.459537856776	0.0	-133.9594150517748
4120000	-16844.700359614584	-149.38811885766947	-16695.312240756914	11.527680517904809	2014.2284838656567	59.10198034843518	4.172425211444293	-0.03370036987913094	24.185012607209885	0.2689932610435755	0.22730029837781024	0.2821427086690596	0.2215637319095508	0.07007604437708635	4.940868191295174E-4	4.940868191295167E-4	-16695.312240756914	0.0	-137.47676385648646
4121000	-16848.35586809334	-152.26505172700854	-16696.09081636633	12.494896756644517	2013.261267626917	60.151970729469426	3.376774004739094	-0.059296783065916236	16.268308096890483	0.26341128785231893	0.2299134126022006	0.285478478198308	0.2211968213471686	0.004635145113857969	4.368604855780177E-4	4.3686048557801813E-4	-16696.09081636633	0.0	-141.6706345073788
4122000	-16844.102572963933	-148.36085251623214	-16695.741720447702	12.208482239323356	2013.5476821442383	57.94495129036801	5.714484242754741	0.05896381594764796	24.563764101923834	0.2652130606650491	0.22974474912387982	0.2923512250524285	0.21269096515863867	0.0071800765663347175	4.7238840591074015E-4	4.723884059107401E-4	-16695.741720447702	0.0	-136.23634717628863
4123000	-16853.0075486479	-156.43013277342806	-16696.57741587447	11.247185348268461	2014.5089790352931	59.59312858975622	7.219807615993977	0.17725035288713034	20.798821675680937	0.2786552565297586	0.22553121159846543	0.27890902918771904	0.21690450268405306	0.00916173812602691	4.4327370265394577E-4	4.4327370265394577E-4	-16696.57741587447	0.0	-144.50408343886338
4124000	-16838.68174404261	-143.9375029428523	-16694.744241099757	9.652990004178616	2016.1031743793828	51.90986151386092	4.515066809517656	0.08532219125185281	17.983234359866735	0.27188886312379323	0.23666383847438785	0.2728696734673269	0.21857762493448818	0.11919265948764932	5.479392267063334E-4	5.479392267063336E-4	-16694.744241099757	0.0	-132.4150419145719
4125000	-16841.587501327514	-142.36644724439662	-16699.22105408312	11.23797397247443	2014.518190411087	54.997689798286174	5.101150839496378	0.07301758386448502	20.567542867924796	0.2660727250332241	0.23666383847438785	0.278685811557896	0.21857762493448818	0.046403939258864296	5.050074401829392E-4	5.050074401829388E-4	-16699.22105408312	0.0	-130.6351185632388
4126000	-16841.318041680523	-140.01133134792138	-16701.306710332603	10.345371840199277	2015.4107925433623	50.358672706050854	4.088762485609587	0.1342346529768184	28.331246510409795	0.2661663481242924	0.23666383847438785	0.27322588893874145	0.2239439244625744	0.08497576010152567	5.882180509868299E-4	5.882180509868299E-4	-16701.306710332603	0.0	-127.53423939453597
4127000	-16837.99889200054	-138.86012901944386	-16699.138762981096	10.119448316229185	2015.6367160673324	50.58405505014323	3.832523528952978	0.023641877168464345	20.41087499855697	0.25973899154231933	0.239690557626014	0.2831691658801428	0.21740128495151997	0.11757858166859399	5.190147559101584E-4	5.190147559101586E-4	-16699.138762981096	0.0	-127.23741472953485
4128000	-16833.80380256406	-139.91287187389156	-16693.89093069017	11.00654619205029	2014.7496181915112	50.480361370735466	4.966198700771303	0.11184676796626628	20.881313802472167	0.25973899154231933	0.237578735192096	0.28029918158184647	0.22238309168373432	0.16971009274626137	5.289333740249403E-4	5.289333740249403E-4	-16693.89093069017	0.0	-127.8617142985515
4129000	-16831.28681675755	-137.08143680399067	-16694.20537995356	11.070618160933952	2014.6855462226276	51.73299126966208	3.044423156536649	-0.024818512674645937	22.11362157081577	0.27517447378277804	0.22311898700940794	0.2793234475240758	0.22238309168373432	0.07351978502233113	5.932301289596083E-4	5.932301289596084E-4	-16694.20537995356	0.0	-125.53200161763912
4130000	-16838.63966854794	-141.12249306483594	-16697.517175483106	9.0890263414024	2016.6671380421592	46.94348356707836	3.758038514442571	-0.12739181828624263	21.10215523841255	0.2716276894758803	0.2288500744455758	0.2793234475240758	0.22019878855446423	0.14358675867784895	5.977869090751091E-4	5.977869090751092E-4	-16697.517175483106	0.0	-129.27996251808634
4131000	-16840.151681468404	-135.14923299258794	-16705.002448475814	9.783935289327696	2015.9722290942339	48.438187586036506	2.6872486375536218	-0.1024133108268796	28.44081910321115	0.2737428244837118	0.22910342064520917	0.2773803645738123	0.2197733902972629	0.11592167004646414	5.781668248827225E-4	5.781668248827227E-4	-16705.002448475814	0.0	-123.01241116739767
4132000	-16842.75682343499	-141.52212932075645	-16701.23469411423	11.817802316284082	2013.9383620672775	53.84448889032531	4.836919554571423	0.0042584744425412865	21.11003922314712	0.27399583629216756	0.2288504088367534	0.2773803645738123	0.2197733902972629	0.0837432310678328	6.105365775285576E-4	6.105365775285573E-4	-16701.23469411423	0.0	-129.59966029892874
4133000	-16844.0630302832	-144.59027861259094	-16699.472751670608	11.856532714450065	2013.8996316691114	56.51287856362665	3.5812567040606345	-0.021624769227305357	17.274716070849575	0.2732458835546854	0.23016975022956623	0.2740513487483011	0.22253301746744347	0.09876741369060708	5.32375343447105E-4	5.323753434471051E-4	-16699.472751670608	0.0	-133.4852440071103
4134000	-16850.204669140418	-149.2328361559711	-16700.971832984447	9.404861408650829	2016.3513029749108	51.6568631778088	4.5991188776182295	0.04252586000821444	23.950073718859432	0.2732458835546854	0.22887993375851814	0.2740513487483011	0.22382283393849156	0.15240095652640384	4.919079595977618E-4	4.919079595977618E-4	-16700.971832984447	0.0	-137.02111329029904
4135000	-16838.255543480303	-144.6884521322073	-16693.567091348097	10.49577960026577	2015.2603847832959	52.75411696392411	5.20047151253499	0.09268303128113847	18.980029141617898	0.2732458835546854	0.22839903997974234	0.2740513487483011	0.22430372771726736	0.15872210057706265	5.013557701744055E-4	5.013557701744052E-4	-16693.567091348097	0.0	-132.8793566108557
4136000	-16838.05528477597	-133.72582377303632	-16704.329461002937	11.905617554932736	2013.850546828629	51.98264701488411	2.7432721917391345	-0.05936228738767951	17.625941212532325	0.2718301186952523	0.21941421579496653	0.2893581496179272	0.21939751589185016	0.13194551699342166	5.678953483192244E-4	5.678953483192245E-4	-16704.329461002937	0.0	-122.7036021602731
4137000	-16854.031933901595	-140.78359432150114	-16713.248339580095	9.875705545934728	2015.8804588376267	48.88985043314291	3.062092855911774	0.02661671850327381	26.846403117662703	0.26753689276274667	0.21941421579496653	0.29365137555043286	0.21939751589185016	0.13884570208409938	5.812311213019905E-4	5.812311213019905E-4	-16713.248339580095	0.0	-128.61576330109372
4138000	-16847.43481285628	-145.36040087490625	-16702.074411981375	10.164469352001662	2015.59169503156	51.88518936639572	4.351311617151983	0.03157960391698917	19.282655811760325	0.2610323070536853	0.2319743647347927	0.2845689260642612	0.22242440214725698	0.12377413755561051	5.957863591457838E-4	5.957863591457839E-4	-16702.074411981375	0.0	-133.66613039854994
4139000	-16840.59256970633	-138.31169955636722	-16702.28087014996	11.023094518890465	2014.733069864671	51.24029821684132	4.734220408402376	0.09387752258781537	20.482309782621517	0.264487090625425	0.23075434469068493	0.2812840010694296	0.22347456361445672	0.10774036360002107	5.816018678281073E-4	5.816018678281069E-4	-16702.28087014996	0.0	-126.43394025933976
4140000	-16850.861939172468	-140.71253592991152	-16710.149403242558	8.928722580286701	2016.827441803275	47.41082230411884	6.487082201463864	0.20632363411080354	18.731781705267984	0.2665649065983297	0.22867652871778024	0.2812840010694296	0.22347456361445672	0.07952383011841298	5.748353340335482E-4	5.748353340335482E-4	-16710.149403242558	0.0	-128.74547242472397
4141000	-16837.561453822662	-137.86802288175338	-16699.693430940908	10.258350641111255	2015.4978137424503	49.15117090887657	2.817254344148542	-0.15005419276473858	22.077106820641983	0.2740700927092513	0.22509477790265078	0.2812840010694296	0.2195511283186646	0.10106066662871667	6.428683218636574E-4	6.428683218636574E-4	-16699.693430940908	0.0	-126.27713621709512
